"","lad2014_code","sex","age_band","ratio_03","ratio_04","ratio_05","ratio_06","ratio_07","ratio_08","ratio_09","ratio_10","ratio_11","ratio_12","ratio_13","ratio_14","ratio_15"
"12","E06000002",2,"90+",0.95075536390723,1.20404347826087,0.877079107505071,0.926396090351034,1.03173889588204,0.987980676328502,1.30055046871594,0.771242866201649,0.918681318681319,1.23128964059197,1.04380580357143,0.745426103516289,1.69468995592454
"13","E06000003",1,"80-84",1.09529713017654,1.02711435170944,0.819192592723317,1.01013984754364,1.00692824801453,1.05138447351884,1.15971709628541,0.923525534531146,1.09930188125399,0.9215848785577,0.986344891909519,0.995921425792392,1.09412375172121
"14","E06000003",1,"85-89",1.32517357910906,0.92087703962704,1.41508523805562,1.10774595836734,0.979130360874957,1.03960371014995,0.970566404668526,0.897310534573321,0.968842772641244,0.971320768278642,1.34322722847071,0.789452721707621,1.27118550112586
"15","E06000003",1,"90+",1.02484848484848,1.19967444384156,0.697070204532891,1.18681318681319,1.09840425531915,1.07350675246986,0.927579365079365,0.650622406639004,1.15837995429832,1.08791785776792,1.03043637697103,0.702608695652174,1.51472107438017
"16","E06000003",2,"80-84",1.19792126244056,0.879279325969855,0.954983769788267,1.00700088982589,0.949463464586057,1.16503358635111,1.03796737345671,0.815564240937697,1.10310541248686,0.995113720741377,1.01402772604168,1.21086410023093,1.09618035493505
"17","E06000003",2,"85-89",1.17248096532685,0.857722778082811,0.977712601700377,1.16143630997767,1.40335925389837,0.884668827792749,1.10238635492203,0.924406121836388,1.05243392213941,0.983682310478498,1.21157659456747,0.801846232731309,1.28193288673238
"18","E06000003",2,"90+",0.853513209668353,1.00187972027972,1.05805881476118,0.927002295150377,1.12443017656501,0.992175598947514,0.851674318120443,1.03183559735284,0.897946047164843,1.04686688913608,1.12773579989578,0.760126212457637,1.28560901147489
"19","E06000004",1,"80-84",1.11198619932401,0.92226924222711,1.17164755295357,1.06154344044158,0.86581056903211,1.0970544221794,1.14456648980526,0.915478338809616,0.798813766573914,1.02295513346415,0.866782600698163,1.07299500634931,1.14234527961416
"20","E06000004",1,"85-89",1.04975641561292,0.969476383448721,1.02647151625635,0.870811028730805,1.18074452348501,1.00180724209348,1.118635547775,0.848021131783048,1.17488727639864,0.889818597185869,1.07666598378331,1.10586384571427,1.1316900123755
"21","E06000004",1,"90+",0.97778421713513,0.926940639269406,1.02371239163692,1.29234449760766,1.05069124423963,0.62978871604365,1.34,0.943496801705757,0.847909604519774,1.05671641791045,1.13526570048309,0.767976393849977,1.40095662213426
"22","E06000004",2,"80-84",1.06008873609406,1.01822688977243,1.07431116898022,0.89278822044005,1.02588347144882,0.940463659045628,1.04233227804996,0.981873842405636,0.995440280556307,0.859542731358233,1.1960996413705,0.737387129388099,1.3468265538745
"23","E06000004",2,"85-89",1.14417479087698,0.927874644773392,1.27713836646061,0.936734699654696,1.05716138410506,0.843461629100183,1.09420759597109,0.872993204009564,1.19160432169014,1.01362893377548,0.973449772602647,0.893166138055741,1.35783153837346
"24","E06000004",2,"90+",0.899498615580334,0.880833333333333,1.25712137424448,0.912664055521198,1.04267044559912,1.0576887695025,0.894574049803408,0.77762598664238,1.00130691620053,1.18247848921667,0.978665533361666,0.925357873210634,1.17237954798519
"25","E06000005",1,"80-84",0.888519084238765,1.40614755149506,0.986498846091241,0.767759954592132,1.39924319293046,0.878601560652795,0.84094645676221,1.44226811485411,1.01447308071143,1.02142518682455,0.804235761805261,1.06796942841302,1.03015956271472
"26","E06000005",1,"85-89",1.06319352928155,1.12028433134606,1.02149525443872,1.0015652136612,1.50579014415957,1.12794175865937,0.988473714258403,0.941726551226551,0.952919387450282,1.10506806329454,0.828956598511837,1.0815107098861,1.35112159039412
"27","E06000005",1,"90+",0.713472485768501,1.13828125,1.04911012980062,1.36149564720993,0.413872255489022,1.40902421129861,1.19117325759231,0.866086374288584,1.12153143659993,0.97639653815893,0.904411764705882,1.06060606060606,1.08893360160966
"28","E06000005",2,"80-84",0.996086659966302,1.12851342035421,0.919900937741156,1.14911761632837,0.999633181764965,1.10690075594763,0.801575244470699,0.867549899777438,1.42071793846375,0.850059524133092,1.1657200827118,0.888201505175828,1.12210634711464
"29","E06000005",2,"85-89",0.694905672774743,1.41227316998373,0.989449675710981,1.21424635170636,0.990363396286565,0.88476780869995,1.32635620612979,0.632447489293934,0.999004217606099,1.21249842645444,1.30162681004273,0.888405668298104,1.35997460222731
"30","E06000005",2,"90+",0.974545454545454,0.977962174686136,1.1310982162046,0.924233661075766,0.888209266007288,1.072,1.15561083471531,0.780011460223474,0.919228300873597,1.17723880597015,1.14384078475759,0.896164167324388,1.09170679874548
"31","E06000006",1,"80-84",1.09494040632648,1.04514790363514,0.967688859888727,1.0090288041899,0.839422787438963,1.3230062962311,0.890439709878962,0.842782743036447,1.21385421617646,0.984731928027497,1.25061286187312,0.814769575092575,1.10613355510146
"32","E06000006",1,"85-89",1.16089185764848,0.659008780889696,1.02701558611992,1.52924809410716,1.16858106431954,0.823411994444238,1.20447975018726,0.881523068721211,1.05150868190387,1.57555745451642,1.01631792396581,1.08508618924971,1.01070090126445
"33","E06000006",1,"90+",1.0988679245283,0.915898617511521,1.03333333333333,1.26829268292683,0.74968474148802,1.51300665456745,0.788496541681835,0.991056071551428,1.02638640429338,0.940112994350283,1.09259259259259,0.813461538461539,0.915756181713628
"34","E06000006",2,"80-84",1.0853050482521,1.03434210139837,0.847732397751682,1.10941042538526,0.984056112426485,1.22333655094249,0.851370781459563,0.969878777381556,0.970754299002633,1.1379881812859,1.12249035451563,0.834995809433751,1.17729889885607
"35","E06000006",2,"85-89",0.891004526861718,1.0578087663991,1.21739531371705,0.941938603342493,1.16568288334104,0.882249952772721,1.29395770575434,0.799816368164447,1.16919806101043,1.29119498385092,0.982813944678252,0.861030693622539,1.54370692385522
"36","E06000006",2,"90+",0.904857896570604,1.00555555555556,0.778665355782229,1.15872066529961,0.836813083231219,1.5095261358085,0.858987783595113,0.806703810208483,0.933580769064779,1.01321197886083,1.40264863341786,0.812415320479416,1.27417998317914
"37","E06000007",1,"80-84",0.906731589706578,1.0506681063525,1.0528151781259,1.05601285226522,1.1395649291313,0.769739894547103,1.02223467922168,0.9143313115863,1.08168005695048,1.225732321931,0.94109541497213,0.820049761921717,1.4056718259559
"38","E06000007",1,"85-89",1.18671977923888,0.923469363117138,0.846753318835937,1.45140120335202,0.99087322232114,1.01164049074091,1.10727268032293,1.01732985351196,0.897099431163976,0.945128226105142,1.14438476343399,0.846789911911424,1.43822849189147
"39","E06000007",1,"90+",0.959908735332464,0.992276238073603,1.14263668430335,0.736706737489516,1.20793787748059,1.0374,0.786606555837325,1.1414734836456,0.806425837924219,1.08026960784314,1.24810765349033,0.881629107754669,1.12162937464142
"40","E06000007",2,"80-84",0.929964054472589,0.949296893368503,0.97856523569974,1.07108077461239,1.05790216498923,0.958040506232577,1.00767900004838,0.993146061803522,1.03127737965064,1.10610734713325,1.22836921861364,0.799290598894181,1.09260620548855
"41","E06000007",2,"85-89",1.01786822175099,0.908348489157173,0.973819199134034,0.942665776007324,1.22150302908779,1.19543428875501,0.890133117790429,1.025447046547,0.961767723446245,1.20614985670344,0.98535789297697,0.914512148837417,1.31163558863699
"42","E06000007",2,"90+",0.951959544879899,1.07729468599034,0.800954722985679,1.23286237571952,0.903482125727441,1.08610857323707,0.936758382282679,0.931745154268735,0.884816424208073,1.09600790513834,1.15525114155251,0.904248730335687,1.15154956689124
"43","E06000008",1,"80-84",1.0174152880216,0.946407045168728,0.961675320961147,1.04242395512748,1.14190938576513,0.962446881076474,0.925818905592943,1.02302442101677,1.06709812718559,0.92882678254683,1.00378117976516,1.0661020274157,0.987485422482079
"44","E06000008",1,"85-89",1.34282493929188,1.04612781339309,1.14866927835648,1.03844388333949,1.11301361751428,0.857212279211771,1.50236565503402,0.729002747391185,1.08565217462276,1.10204830638383,0.999352494006524,0.962179571021704,0.889840693755534
"45","E06000008",1,"90+",1.04347826086957,0.821656050955414,1.16837209302326,0.971283783783784,1.44062297209604,0.69250645994832,0.875662251655629,1.013839408057,0.834528405956977,1.19416970327954,1.09194258917152,0.804753151260504,1.29871928002769
"46","E06000008",2,"80-84",1.02423648302156,1.09444470141181,0.954715593047103,1.10496859740182,1.08446942290531,0.976143461549129,1.11646860828398,0.862409659792491,1.0712772736309,1.04811910978657,0.984278903339466,0.965402391782362,1.35837683931625
"47","E06000008",2,"85-89",1.23666861971148,0.856749969105148,1.00150346875092,1.04080501817543,1.1804894380476,1.15763936192043,1.09193841913395,0.996183780702816,0.703314190418872,1.2470130849302,0.971278398709692,1.03181361869773,1.08270222720751
"48","E06000008",2,"90+",1.33361366282831,0.988571428571429,0.803468208092486,1.20214318056045,0.818053715271205,1.30893643445862,0.725064743325992,0.972238439084345,1.11008913716844,0.991872310290352,1.25583847270089,0.853068322981366,1.2222960323691
"49","E06000009",1,"80-84",1.1184693838763,0.858728950808035,1.14369633029317,0.893703204293455,0.939943621590281,1.07772065597585,1.07059140434679,0.963266743457338,1.17361391883152,0.719376668776754,1.20290011975827,1.10401561519896,1.02511732544292
"50","E06000009",1,"85-89",0.963700626804743,0.892270203576733,1.20977552965673,1.05320326604333,0.93676679818838,1.08731352177492,1.25736741998224,1.02554104639192,1.4053057851243,0.937087201610956,1.08677893255237,0.802336899988674,1.33569171883028
"51","E06000009",1,"90+",1.10287707061901,1.04887218045113,1.10833333333333,0.72202166064982,1.48045007032349,0.810526315789474,0.842496919139255,1.14166666666667,0.905142857142857,0.977252196764392,1.23328877005348,0.775,1.30041448909713
"52","E06000009",2,"80-84",0.963673273840309,1.04671600851711,0.976020155927966,0.970701277955407,0.998211511713996,0.971223618232623,0.884016415086277,1.19361349790857,1.00719106041187,1.09165283946371,0.878688481559948,1.1757856713054,1.01832382518852
"53","E06000009",2,"85-89",0.995941064701753,1.04290320740812,0.907421425219511,1.00503436816525,1.09015706282374,1.08385011672918,0.91441097213391,1.06267379989456,0.988287652348316,1.17644976248229,1.0693120470857,0.932847602459328,1.17842141256178
"54","E06000009",2,"90+",0.912532949916128,1.03325293345122,1.00993679918451,1.00465506005027,1.03463903878506,1.0110937223315,0.989516664616898,0.832527446212791,1.01183482012765,0.959056234107299,1.09839824707421,0.976257115749526,1.0572912855784
"55","E06000010",1,"80-84",1.33135271610789,0.989503387944385,0.968894123552317,1.09551011589381,1.0085029881628,0.985733268431258,0.899652468096826,0.973252459228337,0.936215551746395,1.22071248277254,0.959450279095656,1.03772149633661,1.01067640125078
"56","E06000010",1,"85-89",0.933250369978747,1.04494946418986,1.02141351295665,1.09675083706914,0.894928056533152,1.29628591940336,1.29824793331967,0.802099083346633,1.06816373107233,1.08051256830477,1.08915583652379,0.848360931933491,1.19358503256098
"57","E06000010",1,"90+",1.56445461479786,0.548502304147465,1.09884686139902,1.16634260545216,0.895484577727568,0.987475280158207,0.860081938012113,1.1435472137349,0.981199162242463,1.03148484063229,1.04976877339793,1.01009807717125,1.34415427882684
"58","E06000010",2,"80-84",1.07666273184481,0.942843091873398,0.869230879764442,1.00420787326161,1.02847935030021,1.00596225106273,0.863832413915542,1.13537727932023,0.924263739538996,1.02516431829233,1.13677266921057,0.993988581337309,1.15338536632088
"59","E06000010",2,"85-89",1.29562517260949,1.01369644471125,0.946372560469798,0.997132265810514,1.11420196049025,0.959950867615534,1.29304095660915,0.804862892050984,1.02281242003014,1.04002716910227,1.06559669386485,0.96910231931238,1.10380183449211
"60","E06000010",2,"90+",1.05844967666495,0.944399118108667,0.99365367180417,1.06057692307692,0.998530935184283,0.90938964607014,1.02626050420168,0.876818622696411,0.932645944021023,1.14442032806452,1.17025171784918,0.781735282977722,1.45295124360105
"61","E06000011",1,"80-84",1.11006718399015,1.08045964696164,0.980650966001216,0.939821899156201,0.870039575886384,1.11842169036173,0.915974908788286,1.13483208045887,0.899550803684869,1.05787355739692,0.935681939956545,0.943168592303878,1.15874426358726
"62","E06000011",1,"85-89",0.953598878368821,1.13353073330228,0.877354755462016,0.921769936905412,1.06155093335189,0.93797908207039,1.05186815896313,1.00802375168902,0.991100571331833,0.940603814788425,1.29657044959446,0.83722967270204,1.13675394488919
"63","E06000011",1,"90+",1.17926497078336,0.72035380201348,1.21025695364238,0.952486296487476,0.819658891158725,1.15971410006498,1.09289573027857,0.921028442366783,0.961195906934202,1.08949925261584,1.06717123935667,0.841989022763552,1.14092797515046
"64","E06000011",2,"80-84",1.29297797975368,1.06610069652893,0.940825497947881,0.886118011520547,1.23951462248156,0.924434402944231,0.953143498182438,0.996990614944441,1.08436490079949,0.920987478622509,0.940765231490699,0.996246635205109,1.06029145331616
"65","E06000011",2,"85-89",1.00636525855978,1.09636191737247,0.933567325840095,0.935963613715051,1.02610388970717,1.02164939558882,0.947481926846501,0.962105535866672,1.04387021694654,1.08797804077331,1.08831931462838,0.901543942957228,1.16315125187069
"66","E06000011",2,"90+",1.09229073918984,1.0238235481406,0.974498746867168,0.966958972752897,0.888094861660079,1.1491746836363,0.885481849825957,0.98573819872555,1.04898476659528,0.983273752542779,1.18739073229638,0.814743187990569,1.12718963106068
"67","E06000012",1,"80-84",1.07748575450182,1.19200968031655,0.786597757509278,0.979846206801718,1.02422860671125,1.02667031540693,0.957710125443792,1.12176394476825,0.857837968717653,0.97000068338436,1.03091263407954,0.825538602019853,1.25591914049351
"68","E06000012",1,"85-89",1.07209919629351,0.825860036394178,0.985067697747627,1.14924710163648,1.19320043549744,0.849877516944309,1.11409935220685,0.961596888157213,1.06333636621083,1.2016517621993,1.04920863356347,0.847475446193642,1.0400150916658
"69","E06000012",1,"90+",1.18908990088029,0.987068965517241,0.942651497562108,1.05829596412556,1.00082174462705,1.02816901408451,0.986190897039328,0.812640272914983,0.844682295618835,1.05721212121212,1.21123595505618,1.06439127375088,0.80186381852697
"70","E06000012",2,"80-84",1.09753160660923,0.889282617720773,0.956327637496429,0.898474078951227,1.23541141537326,0.884157903186857,1.26247106360868,1.01765968793224,0.721098860020733,1.26589141379601,1.0824664945811,0.898457458697452,1.11680819622319
"71","E06000012",2,"85-89",0.966339124381046,1.06468368667243,0.923620521090372,0.932990968481128,1.07972112081481,1.04856384731393,1.0659272562354,0.84813538755837,1.06475761749799,1.23132124875087,0.91257340224989,0.915501241930054,1.04707245620062
"72","E06000012",2,"90+",1.25671623980071,0.931028345125261,1.15179273029344,0.893805309734513,1.06354515050167,1.11689812218159,0.950515970515971,0.805108048654244,1.06077348066298,1.12478632478632,0.995240761478163,0.855338584333572,1.22205221514625
"73","E06000013",1,"80-84",1.12832411635528,0.956075380038298,1.04186865544223,0.892943084158927,1.04083080656005,0.892845746281346,0.854253025353676,0.898469296540666,1.10465772583239,1.05539236632282,1.15865023391247,0.995693152428092,1.27374351875232
"74","E06000013",1,"85-89",1.4382989956903,0.728409311716975,1.09932164367823,0.874254021282181,1.1436939781017,1.02618253171584,1.34832969049476,0.971113207537834,1.0174230878898,0.897393342372972,1.25160746241175,0.966313827496288,0.967720554464092
"75","E06000013",1,"90+",1.16242821985234,1.05851413543721,0.766346696781479,1.19778123233465,0.968253968253968,0.894170656153196,1.10842985842986,0.960727036676404,1.15609756097561,0.830828779599271,1.35916968196534,0.914728682170543,0.948652869972667
"76","E06000013",2,"80-84",0.869193427997057,1.13982547861008,1.06444944260709,0.901096453966465,1.15355215628675,1.07400349839222,1.02510266271484,1.13049709786108,0.810542019062215,1.10782471066245,1.00272891152384,1.17850166725714,0.915164670252791
"77","E06000013",2,"85-89",1.19320736863338,1.27402082920048,0.934410828301365,1.00400774261307,0.974268686733108,1.1248955043373,0.885281066684988,0.981286741258792,1.20875728694301,1.09611727447142,0.99478403687783,0.96884328269019,1.16655790449753
"78","E06000013",2,"90+",1.18739282416568,0.85975381321916,0.922639129286825,1.0542064372919,1.10198231660543,0.852610996656839,0.989909125598881,0.927437641723356,0.941096714102126,0.946833060857589,1.11729451637286,0.854903888160769,1.51961862852952
"79","E06000014",1,"80-84",1.17299277164275,0.99351700640773,1.00761818583945,0.988853417786629,0.933835698370627,0.988126895001492,0.995525795410879,0.981905716713126,1.42731511345511,0.836861603534585,1.05286702914942,1.01759831166148,0.967892790413044
"80","E06000014",1,"85-89",0.945239247184341,1.15273061303541,1.07903041959347,0.852756403359069,1.07356875729804,1.11324525509983,1.0687609325563,1.0667254629683,1.13727065431848,1.02282206512737,1.0446955062615,0.959160267433649,0.996673016880582
"81","E06000014",1,"90+",1.19811616954474,0.79859587538394,1.10981781376518,0.915545303088556,0.850115191760401,0.980666270077335,1.02527267890396,1.02429381470114,1.05440976933514,0.966113914924297,0.897755834829444,0.957044673539519,1.0511696270646
"82","E06000014",2,"80-84",1.0484661625015,0.96514794146955,1.06358367339677,0.98214589555907,0.893127564759007,1.21353824977456,0.967991021227552,0.807831643295028,1.1620501390143,0.901710109147109,1.07342058808673,1.08621371212991,0.973533170462124
"83","E06000014",2,"85-89",1.09737543293858,0.918884062387812,1.08760256083226,0.819852086723702,1.17206272286397,0.964173505141113,1.08162885716905,1.08677224761526,1.00751044099492,0.931016531180568,1.22843163802941,0.819399091401492,1.25353479667169
"84","E06000014",2,"90+",0.8061498505022,1.16492455344281,1.03113980858176,0.940113594845053,0.987903649153331,1.09684753549561,0.958374491139847,0.88103148067042,0.990266905396402,1.07950805473757,1.04390973603079,0.884445189961041,1.09491717661954
"85","E06000015",1,"80-84",1.25337112089857,0.922659580338182,1.06743130048769,0.954927471182494,1.09797343942771,0.810366589235227,1.18163287390353,0.77073033479923,1.28447876290252,0.943098423702458,1.0012115652298,0.92763021362887,1.14235751307212
"86","E06000015",1,"85-89",1.21953496646603,0.749012533362191,1.31525087804296,1.20625285489375,0.859589470479879,1.24867994612859,1.10895870148845,0.941901433413068,0.877243602228398,1.16270599302219,0.942942852705598,1.2139829856248,1.03260022463607
"87","E06000015",1,"90+",0.868696570934588,1.20273874577153,0.812988244690144,1.19609758901118,0.895812539696942,1.15281962978907,0.783788254755997,1.3019175764412,0.739115480523947,1.24934300979829,1.05065512105223,0.851285963382738,1.18971339105238
"88","E06000015",2,"80-84",0.995780297090195,0.924893414086783,0.961347527516496,1.06311848137338,1.05804507593355,0.888251088335247,1.09492791579071,0.969953182704981,0.949959955436466,0.967940275438828,1.23165372439107,0.84589198320511,1.01920819236365
"89","E06000015",2,"85-89",0.960578865901631,1.08380599884213,0.840103222086454,1.13625216885407,0.891492447076348,1.09674507389025,0.979596591288152,0.951613128881683,0.976401531060579,1.04047398804003,1.0860172347469,0.888484992386061,1.1189368523601
"90","E06000015",2,"90+",1.06316427473645,1.03456435563466,0.864107622158264,1.13567252321072,0.927335640138408,1.01883052527255,0.96256929525412,0.92422895956903,0.929820939397955,0.915512998000308,1.23364674771367,0.803389684319476,1.10644300035263
"91","E06000016",1,"80-84",0.966551857539521,1.25012467343821,0.836135443404202,1.03088483324394,0.937452442860633,0.967831097802977,1.0675192681599,0.898226825563169,1.21152921234309,0.938907220874756,0.924919217366413,1.09924222192938,1.18307505813636
"92","E06000016",1,"85-89",1.05960987855773,0.876017362601083,1.13182322787895,0.929700943782231,1.01041155925986,1.01816080638138,1.00731309523285,0.924744489349958,0.997715773084391,1.13605813160819,1.11535139579805,1.0740009661812,0.936545696057794
"93","E06000016",1,"90+",0.944186241259473,1.04684022674785,1.16537582775045,0.897383755703276,0.901465063861758,1.24027094114182,0.818560259924865,0.985344827586207,0.88031776776566,1.14042570153061,1.13518410664596,0.956031106739175,1.05230285770402
"94","E06000016",2,"80-84",0.987790816986259,1.06280306206961,1.1170432915297,0.809721759896504,1.00613661183387,1.04925177910307,1.12974773322003,0.928160733054007,0.957824059612424,0.954061022208388,1.21412918552446,0.906842139985106,1.05320437915578
"95","E06000016",2,"85-89",1.012107141107,1.04747001456337,1.08220475969208,0.970465800606756,0.8576410630997,1.0450804762183,1.01719641801599,1.01395285274934,0.994643088389222,0.900100285332858,1.1124529659418,0.850740031890767,1.3309600169453
"96","E06000016",2,"90+",0.961783646166134,0.979793227354836,1.0224609890611,1.11986447993308,0.839326928237883,1.13989535644212,0.870119901222814,1.02801798135738,0.980116600880178,0.887796312554873,1.11310846505388,0.95611075083261,1.02011296765603
"97","E06000017",1,"80-84",1.16596225143242,0.830766267361569,0.700694339241529,1.83215456370745,1.22147674396756,1.02733982016328,1.11572194374826,1.09043084388978,1.25020590372244,1.56936381169457,2.70858152265435,0.905174444590985,1.4291802559572
"98","E06000017",1,"85-89",1.65803713323713,1.23373056900836,1.53409812409812,0.908414962602072,1.55749796774056,0.696784613047771,0.854254188491284,1.35613856068743,0.984284690958836,1.41133031924532,0.806314753508902,1.15560045122144,0.877877152377507
"99","E06000017",1,"90+",0.739738805970149,1.07371794871795,0.84,0.917107583774251,1.82769230769231,1.40692640692641,0.559171597633136,1.17361111111111,0.828181164629763,1.07743055555556,0.821501014198783,0.980362913248819,1.3448275862069
"100","E06000017",2,"80-84",1.98962067300485,1.19114337913045,0.842097490728975,1.20526697200174,1.23157775292057,1.40800258542714,1.13130502565927,0.798505928819102,1.22234147370689,1.0596252956859,1.05619191479535,0.645611446123638,1.46711345760389
"101","E06000017",2,"85-89",1.17134320560317,0.958639329885606,0.791842599108609,2.72974173085329,1.05046525609517,0.83893908568212,1.34701089310787,0.869229270339734,1.19839043690397,1.46506497375158,0.84834870711996,1.76114456014767,1.4712465232922
"102","E06000017",2,"90+",0.749234596249522,1.24354550862582,0.848568471886858,0.674706085753804,1.34486607142857,1.07162790697674,1.03548795944233,0.863056922882746,1.08367983367983,1.22928961748634,0.666722717336472,1.15966831333804,1.16364657957578
"103","E06000018",1,"80-84",1.29222167533237,0.903968597907642,0.942269425463297,1.04637029583016,1.1735503250736,0.962332777100553,1.01508115155837,0.916116120646103,1.02226220786752,1.0552425105627,0.987482721712676,0.990858265871386,1.03919224976906
"104","E06000018",1,"85-89",1.03512088194579,0.911506152429758,1.12184350135724,1.01563548650244,1.39981753374547,0.972484478849101,1.00851794502985,0.963890658176541,0.984163362473333,1.13025883545832,1.16205155693519,0.840824636412685,1.00895593739325
"105","E06000018",1,"90+",0.973575819022876,0.915032496638279,1.25842696629213,0.944805194805195,1.084229390681,0.874151436031332,0.91859231585259,1.0249319264806,0.951578947368421,1.09214715245844,0.946899170299536,1.00661123227917,1.20576884013813
"106","E06000018",2,"80-84",1.11603281854658,0.887551995037479,0.958579214775434,0.960290041847665,1.07973147297823,1.05725439979098,1.06489557284408,0.815442342609277,1.11618895343721,1.17936315673144,0.922163365272666,1.05460634692323,1.02888439051039
"107","E06000018",2,"85-89",0.92630151629864,1.01449171134143,1.19254047516439,0.781006990173695,1.26826024056871,1.27067521162268,0.938957106401378,0.886888988180425,0.964715301374689,1.00553909834673,1.17131308041666,0.934459019501197,1.08805608829478
"108","E06000018",2,"90+",1.05183566433566,1.02450300508553,0.959781753923602,0.94824409427165,0.852027444859978,1.3149998738234,0.974481051228338,0.980066445182724,0.965436241610738,0.900675080373657,0.902249693697556,1.02636253073295,1.19427911152491
"109","E06000019",1,"80-84",0.915183610852654,1.02229278726483,0.881413020408149,1.09186998165612,1.22344273307495,0.960441046672746,0.928969375289282,0.996485201839753,1.02932995270561,0.963633040157079,1.19055100248872,0.722765637393288,1.31597005030732
"110","E06000019",1,"85-89",1.25033481877467,0.839141195273636,1.21159707150106,1.0551811950792,0.92375848669513,0.845696303847372,1.5497670002323,0.959018521547495,1.21694399671141,0.784881035053351,1.11042376216616,1.00626966521969,1.0319910612838
"111","E06000019",1,"90+",0.830326116011762,1.21560497549943,0.969934508816121,0.946773298246335,0.753305992634751,1.39557531491479,1.03181205035971,0.82711837511901,0.946285714285714,1.15657573741406,0.891549725442343,0.856251547412726,1.32677370623387
"112","E06000019",2,"80-84",1.12293993543682,0.790579374656602,1.18234103432611,0.986849111427543,0.974064356216005,1.18665498568653,0.917330556526684,1.09989305330509,1.03108779958615,0.955456612763297,1.13157143904209,0.953337773270609,1.09584135664576
"113","E06000019",2,"85-89",0.945725532041623,0.971056667115605,1.23407724643877,0.920351675763426,1.08144237470001,0.929955393354424,1.03681637527517,0.875233024408236,1.01605980407557,1.13403167152986,0.892051485005735,1.07802471949157,1.17596328377166
"114","E06000019",2,"90+",1.07732668461233,1.11584131539148,1.0321845128475,0.822388841105419,1.13458012467913,1.04913465739154,0.982820308678094,0.793036000198076,0.996099221264784,1.12706946798396,1.00437985644154,0.878743805214393,1.31099456099456
"115","E06000020",1,"80-84",0.901588700592634,1.31883117926631,1.22692598852941,0.872309475232774,0.966870139353056,0.922782114319133,1.14222477848322,1.08921608189215,1.13225582449926,0.793634381609635,1.11105059853043,0.84053605281246,1.10243833049859
"116","E06000020",1,"85-89",0.834950782346783,1.37594385971194,1.23570226466826,0.899971857326403,1.22899142256617,0.890064523970201,1.12245674260326,0.95350856469515,1.10163793455911,0.852400795987489,1.1910088215432,0.960922375566855,1.13831799682213
